title;lesson_url;module;video_url
5.Fact Data Modeling: Minimizing Shuffle and Reducing Facts Day 3 Lecture;https://learn.dataexpert.io/lesson/fact-data-modeling-day-3-lecture-yt;Module 03 - Fact Data Modeling;https://content.techcreator.io/academy/5/course/668/fact_modeling_day_3_lecture.mp4
6.Fact Data Modeling: Practical Guide to Formatting and Aggregating Data Day 3 Lab;https://learn.dataexpert.io/lesson/fact-data-modeling-day-3-lab-yt;Module 03 - Fact Data Modeling;https://content.techcreator.io/academy/5/course/669/fact_modeling_day_3_lab.mp4
1.Apache Spark: Architecture, Optimization, and Best Practices Day 1 Lecture;https://learn.dataexpert.io/lesson/apache-spark-day-1-lecture-yt;Module 04 - Apache Spark Fundamentals;https://content.techcreator.io/academy/5/course/678/sparks_basics_lecture.mp4
2.Apache Spark: Hands-On for Broadcast and Hash Joins Day 1 Lab;https://learn.dataexpert.io/lesson/apache-spark-day-1-lab-yt;Module 04 - Apache Spark Fundamentals;https://content.techcreator.io/academy/5/course/679/sparks_basic_lab.mp4
3.Apache Spark: Managing Spark Jobs and Notebooks Day 2 Lecture;https://learn.dataexpert.io/lesson/apache-spark-day-2-lecture-yt;Module 04 - Apache Spark Fundamentals;https://content.techcreator.io/academy/5/course/680/advanced_spark_lecture.mp4
4.Apache Spark: User-Defined Functions and Broadcast Join Day 2 Lab;https://learn.dataexpert.io/lesson/apache-spark-day-2-lab-yt;Module 04 - Apache Spark Fundamentals;https://content.techcreator.io/academy/5/course/681/advanced_spark_lab.mp4
5.Unit Testing Spark Jobs: Importance, Challenges, and Leadership Perspectives Lecture;https://learn.dataexpert.io/lesson/apache-spark-day-3-lecture-yt;Module 04 - Apache Spark Fundamentals;https://content.techcreator.io/academy/5/course/706/unit_testing_lecture.mp4
6.Unit Testing Spark Jobs: Mastering Spark and PySpark Testing Lab;https://learn.dataexpert.io/lesson/apache-spark-day-3-lab-yt;Module 04 - Apache Spark Fundamentals;https://content.techcreator.io/academy/5/course/707/unit_integration_lab.mp4
1.Applying Analytical Patterns: Exploring SQL, Scaling Projects and Aggregation Analysis Day 1 Lecture;https://learn.dataexpert.io/lesson/applying-analytical-patterns-day-1-lecture-yt;Module 05 - Applying Analytical Patterns;https://content.techcreator.io/academy/5/course/670/ap_patterns_day_1_lecture.mp4
2.Applying Analytical Patterns: Mastering Growth Accounting and Retention Analysis Day 1 Lab;https://learn.dataexpert.io/lesson/applying-analytical-patterns-day-1-lab-yt;Module 05 - Applying Analytical Patterns;https://content.techcreator.io/academy/5/course/671/ap_day_1_lab/ap_day_1_lab.m3u8
2.Applying Analytical Patterns: Mastering Growth Accounting and Retention Analysis Day 1 Lab;https://learn.dataexpert.io/lesson/applying-analytical-patterns-day-1-lab-yt;Module 05 - Applying Analytical Patterns;https://content.techcreator.io/academy/5/course/671/ap_day_1_lab.mp4
3.Applying Analytical Patterns: Recursive CTEs and Window Functions Day 2 Lecture;https://learn.dataexpert.io/lesson/applying-analytical-patterns-day-2-lecture-yt;Module 05 - Applying Analytical Patterns;https://content.techcreator.io/academy/5/course/672/ap_day_2_lecture/ap_day_2_lecture.m3u8
3.Applying Analytical Patterns: Recursive CTEs and Window Functions Day 2 Lecture;https://learn.dataexpert.io/lesson/applying-analytical-patterns-day-2-lecture-yt;Module 05 - Applying Analytical Patterns;https://content.techcreator.io/academy/5/course/672/ap_day_2_lecture.mp4
4.Applying Analytical Patterns: Aggregations and Cardinality Reduction Day 2 Lab;https://learn.dataexpert.io/lesson/applying-analytical-patterns-day-2-lab-yt;Module 05 - Applying Analytical Patterns;https://content.techcreator.io/academy/5/course/673/ap_day_2_lab.mp4
1.Flink Lab Setup;https://learn.dataexpert.io/lesson/flink-lab-setup-yt;Module 06 - Real-time pipelines with Flink and Kafka;
2.Streaming Pipelines: Mastering Streaming and Real-time Pipelines Day 1 Lecture;https://learn.dataexpert.io/lesson/streaming-pipelines-day-1-lecture-yt;Module 06 - Real-time pipelines with Flink and Kafka;https://content.techcreator.io/academy/5/course/674/straming_pipelines_day_1_lecture.mp4
3.Streaming Pipelines: Setting up Streaming Pipelines Day 1 Lab;https://learn.dataexpert.io/lesson/streaming-pipelines-day-1-lab-yt;Module 06 - Real-time pipelines with Flink and Kafka;https://content.techcreator.io/academy/5/course/675/streaming_pipelines_day_1_lab.mp4
4.Streaming Pipelines: Exploring Data Collection and Processing Day 2 Lecture;https://learn.dataexpert.io/lesson/streaming-pipelines-day-2-lecture-yt;Module 06 - Real-time pipelines with Flink and Kafka;https://content.techcreator.io/academy/5/course/676/streaming_pipelines_day_2_lecture.mp4
5.Streaming Pipelines: Kafka, Postgres, Spark Integrations and Parallelism Day 2 Lab;https://learn.dataexpert.io/lesson/streaming-pipelines-day-2-lab-yt;Module 06 - Real-time pipelines with Flink and Kafka;https://content.techcreator.io/academy/5/course/677/streaming_pipelines_day_2_lab.mp4
1.Data Visualization and Impact: Mastering Data Engineering Day 1 Lecture;https://learn.dataexpert.io/lesson/data-visualization-and-impact-day-1-lecture-yt;Module 07 - Data Visualization and Impact;https://content.techcreator.io/academy/5/course/690/visualization_day_1_lecture.mp4
2.Data Visualization and Impact: Hands-On with the CSV files Day 1 Lab;https://learn.dataexpert.io/lesson/data-visualization-and-impact-day-1-lab-yt;Module 07 - Data Visualization and Impact;https://content.techcreator.io/academy/5/course/691/visualization_day_1_lab.mp4
3.Data Visualization and Impact: Insights and Best Practices Day 2 Lecture;https://learn.dataexpert.io/lesson/data-visualization-and-impact-day-2-lecture-yt;Module 07 - Data Visualization and Impact;https://content.techcreator.io/academy/5/course/692/visualization_day_2_lecture.mp4
4.Data Visualization and Impact: Exploring Data Visualization and Aggregation Techniques Day 2 Lab;https://learn.dataexpert.io/lesson/data-visualization-and-impact-day-2-lab-yt;Module 07 - Data Visualization and Impact;https://content.techcreator.io/academy/5/course/693/visualization_day_2_lab.mp4
1.Data Pipeline Maintenance: Navigating the Complexities of Data Engineering Day 1 Lecture;https://learn.dataexpert.io/lesson/data-pipeline-maintenance-day-1-lecture-yt;Module 08 - Data Pipeline Maintenance;https://content.techcreator.io/academy/5/course/686/data_maint._day_1_lecture/data_maint._day_1_lecture.m3u8
1.Data Pipeline Maintenance: Navigating the Complexities of Data Engineering Day 1 Lecture;https://learn.dataexpert.io/lesson/data-pipeline-maintenance-day-1-lecture-yt;Module 08 - Data Pipeline Maintenance;https://content.techcreator.io/academy/5/course/686/data_maint._day_1_lecture.mp4
2.Data Pipeline Maintenance: Strategies for Maintenance and Dock Building Day 2 Lecture;https://learn.dataexpert.io/lesson/data-pipeline-maintenance-day-2-lecture-yt;Module 08 - Data Pipeline Maintenance;https://content.techcreator.io/academy/5/course/688/data_maint._day_2.mp4
1.KPIs and Experimentation: Decoding Business Success: Metrics, Growth Strategies and Collaborative Approaches Day 1 Lecture;https://learn.dataexpert.io/lesson/kpis-and-experimentation-day-1-lecture-yt;Module 09 - KPIs and Experimentation;https://content.techcreator.io/academy/5/course/694/kpi_day_1_lecture.mp4
2.KPIs and Experimentation: Setting up and Analysing Experiments Day 1 Lab;https://learn.dataexpert.io/lesson/kpis-and-experimentation-day-1-lab-yt;Module 09 - KPIs and Experimentation;https://content.techcreator.io/academy/5/course/695/kpi_day_1_lab/kpi_day_1_lab.m3u8
2.KPIs and Experimentation: Setting up and Analysing Experiments Day 1 Lab;https://learn.dataexpert.io/lesson/kpis-and-experimentation-day-1-lab-yt;Module 09 - KPIs and Experimentation;https://content.techcreator.io/academy/5/course/695/kpi_day_1_lab.mp4
3.KPIs and Experimentation: Leading and Lagging Metrics Day 2 Lecture;https://learn.dataexpert.io/lesson/kpis-and-experimentation-day-2-lecture-yt;Module 09 - KPIs and Experimentation;https://content.techcreator.io/academy/5/course/696/kpi_day_2_lecture.mp4
1.Data Quality Patterns: MIDAS Process from Airbnb Day 1 Lecture;https://learn.dataexpert.io/lesson/data-quality-patterns-day-1-lecture-yt;Module 10 - Data Quality Patterns;https://content.techcreator.io/academy/5/course/698/spec_building_lecture.mp4
2.Data Quality Patterns: Spec-Building Document Day 1 Lab;https://learn.dataexpert.io/lesson/data-quality-patterns-day-1-lab-yt;Module 10 - Data Quality Patterns;https://content.techcreator.io/academy/5/course/699/spec_building_lab.mp4
3.Data Quality Patterns: WAP Patterns Day 2 Lecture;https://learn.dataexpert.io/lesson/data-quality-patterns-day-2-lecture-yt;Module 10 - Data Quality Patterns;https://content.techcreator.io/academy/5/course/700/master_data_contracts_in_25_minutes_-_dataexpert.io_boot_camp_week_3_day_2_analytics.mp4
